Mill TPH,Clinker TPH,Gypsum TPH,DFA TPH,WFA TPH,Mill KW,Mill I/L Temp,Mill O/L Temp,Mill O/L BE Amp,Mill Vent Fan RPM,Mill Vent Fan KW,Mill Vent BF I/L Draft,Mill Vent BF O/L Draft,Reject,Sep RPM,Sep KW,Sep Amp,CA Fan RPM,CA Fan KW,Mill Folaphone,Mill I/L Draft,Mill O/L Draft,Sep. Vent I/L Draft,Sep. Vent O/L Draft,Sep.Vent bag filter fan kw,Sep.Vent bag filter fan rpm,"Residue
(45µ)"
106725552095.10391,80.19500000000002,80.19500000000002,1431111265.0224416,13.527356651294681,3813.25,29.85,88.06,54.4,115.4073173094951,46.93,65.09500000000001,162.49,124.22,999.1999999999999,53.35,149.35,884.9937500000003,302.65,0.15364001277147396,1.5564347123171236,78.535,0.15068832371598612,222.25,0.923276128664694,0.21482671716493396,17.59
106725552095.10391,80.19500000000002,80.19500000000002,1431111265.0224416,13.527356651294681,3847.41,29.81,95.11,51.14,114.60876954477183,47.66,65.09500000000001,166.11,150.71,999.1999999999999,51.72,154.64,884.9937500000003,302.65,0.1536400127714741,1.5564347123171236,78.535,0.15068832371598603,222.25,0.9236312959102482,0.2148267171649336,14.36
106725552095.10391,80.19500000000002,80.19500000000002,1431111265.0224416,13.527356651294681,3805.7,28.81,88.01,56.01,113.33147735408788,46.58,65.09500000000001,133.385,135.53,999.1999999999999,74.93,160.25,884.9937500000003,302.65,0.15364001277147366,1.5564347123171236,78.535,0.150688323715986,222.55,0.9224768096329418,0.21482671716493296,14.8
106725552095.10391,80.19500000000002,80.19500000000002,1431111265.0224416,13.527356651294681,3850.17,32.72,86.61,64.89,115.28456770114873,44.7,65.09500000000001,140.6,110.66,999.1999999999999,90.05,171.11874999999998,884.9937500000003,302.65,0.15364001277147374,1.5564347123171236,78.535,0.15068832371598603,221.55,0.9230630026648128,0.2148267171649339,15.95
106725552095.10391,80.19500000000002,80.19500000000002,1431111265.0224416,13.527356651294681,3859.9,29.16,85.34,55.94,113.14507546182972,45.15,65.09500000000001,139.5,124.51,999.1999999999999,54.98,148.5,884.9937500000003,302.65,0.15364001277147438,1.5564347123171236,78.535,0.150688323715986,222.55,0.9226630211187704,0.21482671716493287,17.77
106725552095.10391,80.19500000000002,80.19500000000002,1431111265.0224416,13.527356651294681,3890.63,28.54,81.06,57.28,113.98370711666712,45.12,65.09500000000001,133.385,104.76,999.1999999999999,42.09,137.64,884.9937500000003,316.83,0.15364001277147374,1.5564347123171236,78.535,0.150688323715986,222.55,0.9242598827176768,0.2148267171649333,14.25
106725552095.10391,80.19500000000002,80.19500000000002,1431111265.0224416,13.527356651294681,3871.48,28.08,87.36,55.62,112.71554041328267,45.3,65.09500000000001,133.385,115.34,999.1999999999999,48.63,141.55,884.9937500000003,304.09,0.15364001277147424,1.5787609643373397,78.535,0.15068832371598606,222.75,0.9235029358738878,0.21482671716493265,16.58
106725552095.10391,80.19500000000002,80.19500000000002,1431111265.0224416,13.527356651294681,3861.36,28.01,87.65,52.93,114.52875807569158,46.09,65.09500000000001,135.36,120.48,999.1999999999999,63.42,150.86,884.9937500000003,306.53,0.153640012771474,1.5852240328847587,78.535,0.150688323715986,223.35,0.9226630211187704,0.21482671716493354,15.69
451270361927.6704,103.83,103.83,11863585190.219833,8.691239256655576,3794.98,35.65,96.76,56.49,121.5216464421719,53.61,91.17,177.82,118.0,960.51,63.25,149.22,907.9,326.57,0.1536400127714737,1.7667412306450574,92.63,0.15068832371598603,221.35,0.9235029358738878,0.2148267171649344,14.36
389588057919.1284,101.07,101.07,10125131460.489672,8.467314270524463,3766.33,38.17,98.49,55.85,118.742224854636,55.29,91.07,181.74,129.41,969.97,61.96,150.46,907.92,324.67,0.15364001277147335,1.7814281270879093,96.33,0.150688323715986,200.485,0.9236632460152795,0.21482671716493318,17.3
386724830775.7962,100.93,100.93,10048415587.608217,8.448646504887519,3779.14,39.66,97.15,56.01,118.07973800390516,55.23,95.68,170.53,119.33,969.76,67.25,153.95,907.94,324.26,0.15364001277147332,1.7850774581779203,94.03,0.150688323715986,222.75,0.9236632460152795,0.21482671716493285,17.8
379173545019.9957,100.57,100.57,9830549718.161133,8.420642714834923,3791.75,33.48,91.89,53.34,117.55772491350965,49.12,86.35,177.22,94.46,912.36,40.43,135.31,915.34,334.9,0.1536400127714726,1.7454225185293537,90.56,0.15068832371598592,220.08,0.91964241614929,0.21482671716493257,14.8
380815000347.1734,100.65,100.65,9877573891.719933,8.429977597464058,3748.64,32.98,86.89,54.44,119.74065333427028,49.28,83.54,184.35,117.78,912.49,35.45,132.56,915.28,338.77,0.15364001277147307,1.7359546273860345,92.96,0.150688323715986,218.88,0.9184279133988933,0.21482671716493365,15.0
370478200550.1779,100.14,100.14,9589019475.899504,8.383300317860183,3767.2,32.35,89.08,54.55,117.46107945541615,49.34,82.35,171.2,151.65,912.36,37.1,132.01,915.32,335.31,0.15364001277147254,1.7444991593270087,90.56,0.1506883237159859,220.28,0.91964241614929,0.2148267171649325,15.4
380228100868.17645,100.62,100.62,9858741786.16128,8.429977597464058,3821.62,32.17,94.67,50.47,117.73843617717696,50.13,84.54,177.12,140.44,967.73,51.18,143.78,905.38,321.23,0.15364001277147343,1.7426371628909014,95.06,0.15068832371598592,218.88,0.9184279133988933,0.21482671716493265,15.8
367616245446.8697,100.0,100.0,9506573629.576334,8.373964000493828,3806.34,32.55,94.1,51.33,118.80423580840757,49.5,85.28,177.16,121.07,957.22,63.95,150.52,910.33,330.33,0.15364001277147254,1.7454225185293537,92.56,0.1506883237159859,218.68,0.9183443661643966,0.2148267171649332,15.2
372434712821.88324,100.23,100.23,9644313612.764103,8.39263634767522,3837.02,34.88,99.06,53.34,119.97828392427854,53.0,89.1,177.24,122.87,967.47,57.24,145.99,905.35,322.2,0.15364001277147254,1.77332353751434,92.86,0.15068832371598592,220.18,0.9182184195395189,0.2148267171649338,16.1
357127945870.54926,99.47,99.47,9218199047.39188,8.33661584944196,3813.22,36.75,93.52,54.94,119.07585502004696,52.66,91.58,179.11,186.5,967.22,65.99,152.44,905.37,321.25,0.15364001277147254,1.730011723409519,92.96,0.15068832371598603,219.68,0.9179855466467253,0.21482671716493335,16.5
333392927471.0401,98.22,98.22,8554028859.201815,8.233884526157444,3830.84,34.38,94.99,54.62,118.30871787164563,48.97,92.56,220.23,149.47,911.68,59.28,150.92,920.47,330.49,0.15364001277147254,1.7444991593270087,90.56,0.15068832371598592,219.68,0.9184695626018733,0.21482671716493296,16.7
421732700611.4076,102.55,102.55,11032680532.442472,8.588627079789095,3860.32,33.34,91.28,53.32,119.14809559274327,49.55,85.51,176.76,120.31,912.36,40.48,135.97,915.34,335.17,0.15364001277147307,1.7426371628909014,90.06,0.15068832371598595,218.68,0.9182184195395189,0.21482671716493337,15.8
456149493182.18256,104.04,104.04,12007008380.00425,8.709892392443226,3874.59,32.61,87.32,55.32,118.7267195224428,49.1,83.82,179.65,94.97,912.64,29.6,130.58,915.28,337.45,0.15364001277147254,1.775637816512629,90.56,0.15068832371598592,219.98,0.9183234273369895,0.21482671716493315,12.8
383406162443.56805,100.77,100.77,9953202287.630407,8.439312194048442,3867.71,32.29,94.34,53.41,118.92407663456507,49.58,81.25,174.17,123.28,952.77,41.24,134.65,910.36,326.85,0.153640012771473,1.775637816512629,91.46,0.15068832371598592,218.68,0.9182814870432731,0.2148267171649333,13.8
350821456289.3268,99.14,99.14,9041694085.973503,8.308601701944735,3861.53,32.23,94.06,49.59,118.90651762720518,50.34,84.26,172.49,112.97,967.5,57.08,144.17,910.35,329.63,0.1536400127714727,1.7653593208989078,78.535,0.15068832371598592,219.68,0.9198185502145774,0.21482671716493326,15.5
458468469106.6306,104.13,104.13,12073689216.365108,8.709892392443226,3794.47,33.06,94.19,53.48,121.17204724804273,50.81,88.19,180.64,117.94,957.28,61.53,147.54,905.34,323.79,0.15364001277147254,1.754386917035412,91.26,0.1506883237159859,219.88,0.9182814870432731,0.21482671716493432,15.2
402687898825.03894,101.68,101.68,10496229118.28701,8.51397870491699,3767.01,35.6,95.92,53.28,118.47642317203544,52.72,88.5,179.17,126.84,967.4,59.39,147.89,905.35,322.1,0.15364001277147254,1.761225549383163,93.76,0.15068832371598587,200.485,0.9190440864362059,0.21482671716493304,16.9
399501810358.9245,101.53,101.53,10397490899.496973,8.504646385962118,3779.91,36.86,94.43,53.0,118.7215508477151,52.61,93.37,174.05,119.23,967.18,65.02,151.0,905.36,321.63,0.15364001277147254,1.767790095700431,91.96,0.1506883237159859,219.68,0.9183234273369895,0.21482671716493315,16.4
381873285422.7534,100.69,100.69,9905878235.555294,8.429977597464058,3801.24,32.06,90.55,52.17,117.26246461596347,47.71,85.15,176.22,92.49,920.95,39.17,134.09,913.92,332.96,0.15364001277147338,1.7318161952188698,89.44,0.15068832371598587,218.26,0.9166460181098636,0.2148267171649324,15.2
374168053346.9237,100.32,100.32,9690594733.778637,8.401972090241502,3757.51,31.47,85.49,53.11,117.83288949172795,47.79,82.34,178.7,115.59,911.1,34.13,130.48,913.86,338.0,0.153640012771475,1.7287982118355292,91.34,0.15068832371598584,218.26,0.9170944339919551,0.2148267171649327,16.35
381873285422.7534,100.69,100.69,9905878235.555294,8.429977597464058,3797.51,30.96,86.03,54.03,119.29766540756435,48.04,80.71,174.07,153.24,910.93,39.92,132.64,913.89,335.86,0.1536400127714729,1.7452382505731336,87.54,0.15068832371598587,218.76,0.9150737714922973,0.21482671716493346,14.29
376140471791.99536,100.42,100.42,9746376168.00867,8.411307545860968,3748.31,30.77,94.07,50.19,117.40390435719296,47.73,84.28,174.02,143.0,966.46,43.85,138.86,903.98,318.62,0.15364001277147418,1.7318161952188698,90.64,0.15068832371598584,217.36,0.9150737714922973,0.21482671716493246,14.8
374168053346.9237,100.32,100.32,9690594733.778637,8.401972090241502,3816.16,31.28,92.65,50.72,118.73395547329537,47.48,85.62,173.69,120.09,955.73,61.7,146.91,908.9,327.88,0.15364001277147316,1.7337992940684026,91.94,0.15068832371598587,217.26,0.9147555401251607,0.21482671716493318,14.75
359362585900.6275,99.58,99.58,9280649855.726175,8.345953320051805,3827.48,33.49,97.6,51.76,119.95360626897457,51.52,87.71,179.26,124.34,966.05,55.65,144.47,903.93,320.9,0.15364001277147266,1.7651959675774713,91.64,0.15068832371598592,218.36,0.9150007275186263,0.21482671716493376,14.22
418677643225.11255,102.41,102.41,10940009094.262815,8.569966678106448,3815.58,32.62,93.02,50.46,120.25059363321915,49.56,81.72,204.71,120.72,940.56,37.08,134.88,918.93,341.68,0.15364001277147343,1.7267566604442415,88.24,0.15068832371598584,219.16,0.9159089203117062,0.2148267171649339,13.7
437414165473.84076,103.24,103.24,11473841724.665625,8.644601549186191,3846.18,32.65,99.99,47.08,119.4296196099085,50.36,82.53,212.09,149.27,940.96,35.98,140.29,920.04,339.78,0.15364001277147352,1.713981349191711,91.14,0.15068832371598595,218.76,0.9166460181098636,0.2148267171649335,15.7
322582146832.12756,97.62,97.62,8249360823.920434,8.177834368843701,3806.16,31.39,92.64,50.73,118.66468781048522,50.1,86.34,167.6,147.38,955.75,62.19,146.71,908.91,328.47,0.15364001277147313,1.7347823446395843,93.64,0.15068832371598587,218.26,0.9147555401251607,0.21482671716493312,16.5
325877557365.79584,97.81,97.81,8347164937.290723,8.196518928724077,3825.27,32.26,95.0,42.9,119.59445734169368,51.29,92.07,179.15,107.06,966.09,54.55,141.26,903.92,322.78,0.15364001277147288,1.7785218030614034,89.14,0.1506883237159858,218.26,0.9159089203117062,0.2148267171649336,14.6
430617651448.85144,102.94,102.94,11283007101.246025,8.61661557525859,3859.64,31.98,90.18,51.75,119.41622142190724,47.86,84.67,185.77,118.27,910.95,39.44,134.43,913.92,333.25,0.15364001277147388,1.7308160356060083,88.64,0.15068832371598584,218.26,0.9143827591309608,0.2148267171649335,13.9
462171349430.3463,104.29,104.29,12185509434.758982,8.728544418941137,3903.64,31.28,85.93,53.17,117.59096984862585,47.8,83.19,172.01,97.94,911.15,31.51,128.56,913.85,338.05,0.153640012771473,1.7424498316542205,90.44,0.15068832371598587,217.56,0.9147555401251607,0.2148267171649326,15.1
361833877813.3096,99.71,99.71,9343452736.99695,8.35529050189378,3865.2,30.8,92.44,48.49,117.98020071236698,48.82,82.42,175.16,116.44,966.01,54.47,142.69,908.91,327.79,0.15364001277147343,1.7559505065505492,90.44,0.15068832371598584,219.26,0.9143827591309608,0.2148267171649328,15.27
466314295498.64594,104.46,104.46,12298191090.188004,8.737870016910412,3843.88,31.7,92.76,52.96,120.81475855899424,49.59,87.31,179.1,113.5,965.76,58.03,145.01,903.92,322.72,0.1536400127714731,1.7308160356060083,88.64,0.15068832371598587,219.26,0.9157207515429073,0.21482671716493415,15.2
413751771817.2547,102.19,102.19,10807295871.739262,8.551305149955265,3776.92,34.3,93.6,52.29,118.786667722963,51.18,87.99,168.97,117.25,965.97,59.83,148.28,903.93,319.83,0.15364001277147277,1.7318161952188698,90.64,0.15068832371598592,218.56,0.9168489487893448,0.2148267171649332,14.29
407133667222.59283,101.89,101.89,10615744902.58109,8.53264249300535,3779.95,35.5,92.83,51.45,119.4110680674819,51.24,91.84,176.82,119.1,965.75,63.8,149.63,903.95,320.33,0.15364001277147274,1.7568128250862245,90.14,0.15068832371598584,219.46,0.9159557152979707,0.2148267171649335,14.8
361271004427.32855,99.67,99.67,9325473038.48098,8.345953320051805,3770.65,34.42,93.18,54.24,117.90240724482524,50.02,87.18,177.86,92.85,959.57,41.2,135.88,916.21,335.32,0.1536400127714753,1.7642123878933509,92.42,0.15068832371598595,220.84,0.9218014928889925,0.21482671716493276,14.82
358467362429.6453,99.53,99.53,9253842204.865294,8.33661584944196,3754.59,33.91,87.84,55.0,118.90651762720518,50.18,86.32,185.97,118.84,959.65,37.67,133.89,916.14,339.9,0.1536400127714753,1.7384673842570733,94.42,0.15068832371598598,220.84,0.9201279427784785,0.21482671716493326,12.04
358467362429.6453,99.53,99.53,9253842204.865294,8.33661584944196,3792.17,33.25,87.93,56.4,119.54295806833017,50.34,84.12,181.46,156.27,959.69,42.35,135.72,916.17,338.0,0.15364001277147485,1.7642123878933509,90.52,0.15068832371598598,220.94,0.9212653846333074,0.21482671716493357,13.24
369789676068.25323,100.1,100.1,9570646893.65622,8.383300317860183,3829.2,33.04,95.67,51.26,117.64913689693905,50.66,85.26,168.41,143.67,968.61,50.4,144.03,906.24,321.65,0.153640012771476,1.7505016752348652,95.92,0.150688323715986,221.14,0.9207141431121907,0.21482671716493262,15.04
358467362429.6453,99.53,99.53,9253842204.865294,8.33661584944196,3803.97,33.41,94.96,52.19,118.89308925410597,50.36,86.14,178.02,121.93,958.08,64.81,151.38,911.19,331.19,0.1536400127714753,1.7531605168364945,93.42,0.15068832371598592,219.54,0.9200702920012732,0.21482671716493326,15.26
369789676068.25323,100.1,100.1,9570646893.65622,8.383300317860183,3823.32,35.84,98.56,54.18,120.1160197110338,53.89,90.26,175.19,133.28,968.31,59.46,147.8,906.21,322.86,0.15364001277147488,1.7857254162508744,92.62,0.150688323715986,220.94,0.9199544931923653,0.21482671716493382,14.57
369789676068.25323,100.1,100.1,9570646893.65622,8.383300317860183,3815.6,37.66,94.79,56.12,119.82297698634446,53.58,92.75,178.82,198.31,968.01,67.81,153.65,906.23,323.02,0.1536400127714748,1.747799827977566,93.92,0.15068832371598598,220.84,0.9199931667078286,0.2148267171649337,14.93
368644459804.95325,100.05,100.05,9533989699.156565,8.383300317860183,3820.82,35.28,95.91,55.57,118.80423580840757,49.85,92.65,220.97,154.48,912.47,61.8,151.87,921.33,331.67,0.15364001277147518,1.754037440406296,88.02,0.15068832371598592,221.64,0.9197990550626717,0.2148267171649332,15.8
298435558481.062,96.24,96.24,7583535074.03622,8.065702193059199,3825.33,38.34,97.69,55.36,120.98374470155383,50.13,75.41,176.17,113.01,948.43,43.59,137.9,921.24,343.14,0.1536400127714753,1.7674680909145881,92.92,0.15068832371598598,220.84,0.9200124757088621,0.2148267171649342,12.26
313159133383.7759,97.09,97.09,7993206108.659317,8.140461714094604,3780.81,37.65,95.11,53.5,117.68133017547136,47.52,76.57,186.82,112.46,948.43,44.83,136.49,921.26,340.3,0.15364001277147465,1.754037440406296,92.12,0.15068832371598595,220.54,0.920147123045001,0.21482671716493262,14.67
302889295746.0147,96.5,96.5,7705321662.400585,8.084393856192655,3837.37,37.07,92.61,54.02,121.63500201863822,46.77,85.27,200.0,130.82,968.5,56.18,147.02,911.35,340.28,0.1536400127714752,1.7642123878933509,88.02,0.15068832371598592,220.04,0.9201279427784785,0.2148267171649344,15.27
398403746699.93567,101.48,101.48,10368020785.062092,8.4953137833409,3854.37,34.83,101.88,49.56,120.38919594782703,52.51,84.58,202.36,146.02,943.17,37.78,141.6,921.16,341.78,0.1536400127714754,1.7468894503797558,92.92,0.150688323715986,219.54,0.9206394665909291,0.21482671716493396,12.04
337416121628.9599,98.43,98.43,8663274654.07954,8.243225193533243,3802.32,33.84,95.03,53.68,117.95530966397682,51.64,88.73,178.87,137.37,958.12,61.25,148.48,906.2,324.7,0.15364001277147515,1.7600491144957473,91.42,0.15068832371598592,219.54,0.9199544931923653,0.2148267171649328,12.48
386130495730.1566,100.9,100.9,10029312474.149984,8.448646504887519,3853.48,37.62,93.69,62.9,119.54501825761606,49.83,91.05,187.05,105.5,973.02,77.02,166.5,916.37,323.46,0.15364001277147515,1.7441283967841597,92.58,0.15068832371598603,220.84,0.9202618215403751,0.21482671716493357,13.63
411494326453.4982,102.09,102.09,10746497563.861681,8.551305149955265,3857.95,34.2,92.14,54.18,119.23681757147482,50.41,86.37,177.62,121.17,913.22,41.34,136.83,916.2,336.03,0.1536400127714758,1.7505016752348652,90.92,0.150688323715986,219.54,0.9199544931923653,0.21482671716493343,15.45
446969248673.1279,103.65,103.65,11743344561.913624,8.672585009317581,3892.4,33.59,88.17,55.71,117.64913689693905,49.86,85.15,183.96,100.06,913.41,34.48,131.03,916.12,340.42,0.15364001277147507,1.7625597797268073,92.62,0.150688323715986,220.54,0.9199544931923653,0.21482671716493262,11.93
385299681179.39734,100.86,100.86,10000714538.977503,8.448646504887519,3860.28,33.19,92.99,54.86,119.125393832686,50.3,82.25,177.48,109.22,913.45,38.78,135.64,916.21,334.56,0.15364001277147527,1.7468894503797558,92.92,0.150688323715986,219.54,0.9199544931923653,0.21482671716493337,14.26
342554688514.2734,98.71,98.71,8807886153.924183,8.27124544391096,3865.87,33.09,94.8,50.62,120.61489128513414,51.22,84.7,168.18,117.16,968.32,58.81,145.22,911.19,331.07,0.1536400127714755,1.7753311768807467,92.42,0.15068832371598595,221.74,0.921409800720781,0.21482671716493407,13.37
454925687199.5658,103.98,103.98,11973783188.798523,8.700565963351695,3793.29,33.94,95.05,54.78,121.34691139781671,51.9,89.46,176.11,116.29,958.8,61.54,147.51,906.19,324.86,0.15364001277147515,1.7522789428806147,90.92,0.15068832371598595,219.64,0.9205269225038145,0.21482671716493437,12.04
351811119682.3305,99.19,99.19,9067988872.565382,8.308601701944735,3763.64,36.21,97.3,54.52,118.83316857602581,53.79,89.35,171.07,129.53,968.27,60.54,148.42,906.22,323.5,0.15364001277147488,1.7674680909145881,93.42,0.15068832371598595,220.54,0.9200510383293049,0.21482671716493323,14.98
389707734023.97925,101.07,101.07,10125131460.489672,8.467314270524463,3777.54,37.72,95.29,53.86,118.81043599121621,53.47,94.23,174.91,120.09,968.04,65.88,151.86,906.22,322.49,0.15364001277147485,1.7745619898647007,92.82,0.15068832371598595,220.54,0.9200510383293049,0.2148267171649332,15.48
377887891352.074,100.5,100.5,9793064796.57535,8.420642714834923,3804.54,35.18,93.53,54.93,118.54264359149809,50.94,87.78,188.0,97.97,959.45,42.02,136.93,917.06,336.4,0.153640012771476,1.7605543346859838,93.18,0.150688323715986,221.7,0.9215531526657561,0.2148267171649331,15.49
377188129014.89703,100.47,100.47,9774367037.122293,8.411307545860968,3741.75,34.72,88.65,55.94,119.19142916066728,50.99,85.32,180.93,118.96,959.56,37.35,134.06,916.99,340.49,0.153640012771476,1.751925001797973,95.28,0.15068832371598606,221.0,0.9222543517782247,0.2148267171649334,12.71
