Date Time,Mill_TPH,Clinker_TPH,Gypsum_TPH,DFA_TPH,WFA_TPH,Mill_KW,Mill_I/L_Temp,Mill_O/L_Temp,Mill_O/L_BE_Amp,Mill_Vent_Fan_RPM,Mill_Vent_Fan_KW,Mill_Vent_BF_I/L_Draft,Mill_Vent_BF_O/L_Draft,Reject,Sep_RPM,Sep_KW,Sep_Amp,CA_Fan_RPM,CA_Fan_KW,Mill_Folaphone,Mill_I/L_Draft,Mill_O/L_Draft,Sep_Vent_I/L_Draft,Sep_Vent_O/L_Draft,SepVent_bag_filter_fan_kw,SepVent_bag_filter_fan_rpm,Residue(45µ)
2022-10-12 09:35:00,0.8378182053565979,0.96760935,0.96760935,0.8269122838973999,-1.123875379562378,-0.2074298709630966,-0.3224233984947204,-1.2486151456832886,-0.5950087308883667,0.6956198811531067,-0.6028785705566406,-1.1764542,-0.9641450643539428,-1.1670571565628052,1.028219,-0.5009891390800476,-0.528433084487915,0.042030968,0.39045733,0.27574033,-0.8710752,-0.065820314,-0.7264937,-0.5764058232307434,-0.73446447,-0.5933628678321838,0.6630088
2022-10-12 10:31:00,0.392260193824768,0.5378067,0.5378067,0.5088209509849548,-1.185972809791565,-0.2243264615535736,-0.0536378845572471,-1.0812406539916992,-0.7010975480079651,0.6956198811531067,-0.5906233191490173,-0.8814117,-0.10944614559412,-1.376292109489441,0.142286,-1.1233705282211304,-1.2531983852386477,0.03446844,2.8555694,0.15312865,-0.6705346,-0.23721452,-0.7769955,-0.5764058232307434,-0.77121884,-0.5933628678321838,0.4996807
2022-10-12 11:24:00,1.2155299186706543,1.3310342,1.3310342,1.0974957942962646,-1.0713311433792114,-0.2021682113409042,-0.408539205789566,-1.051485896110535,-0.955014705657959,0.8621363043785095,-1.231968879699707,-0.58867383,0.206842839717865,-1.9371803998947144,0.5746733,-0.093143954873085,0.145929753780365,-1.0274173,0.55697495,-0.17011952,0.042499147,-0.49430418,-0.675992,-0.5764058232307434,-0.53555864,-0.5933628678321838,-0.7252815
2022-10-12 12:26:00,1.611469864845276,1.7127132,1.7127132,1.380473494529724,-1.014010310173035,-0.4167747795581817,0.1916624307632446,-0.4043047130107879,0.5719671845436096,1.0286526679992676,-0.6151338815689087,0.2595743,0.2494941055774688,-0.8665147423744202,0.3600225,0.9082759022712708,0.568289577960968,-0.49161187,-0.82998127,1.7080637,-0.3363001,-0.3014861,-0.42347956,-0.5594817399978638,-0.7560848,-0.5933628678321838,-0.071968175
2022-10-12 14:33:00,0.8803485631942749,1.0074376,1.0074376,0.8578947186470032,-1.1190985441207886,-0.5653116703033447,-0.8704333901405334,-2.1598753929138184,0.1510902345180511,1.1945027112960815,-0.4742008745670318,-0.6197912,0.0871958062052726,-0.0854773595929145,0.3657526,0.3844444453716278,0.4785760343074798,-0.49161187,-0.89532363,0.030516984,-0.11347712,-0.3014861,-0.6002375,-0.4071496129035949,-0.5333967,-0.5933628678321838,0.17302364
2022-10-13 14:38:00,0.8033890128135681,0.9344204,0.9344204,0.8021253943443298,-1.1286519765853882,-0.0829755514860153,-1.2253347635269165,-0.4656756222248077,-0.9167536497116088,-0.9713793992996216,-0.243398979306221,-0.9286642,-2.1927411556243896,-0.5587849617004395,0.12201268,0.1297308504581451,0.0148886265233159,-1.5848224,-1.0744877,-0.3038715,-0.5145583,-0.3014861,-0.9032517,-0.3563722372055053,-0.8101353,-0.5933628678321838,0.58134437
2022-10-13 15:33:00,0.4489674270153045,0.5925696,0.5925696,0.5501316785812378,-1.176419377326965,-0.2002463489770889,-0.2049924880266189,-0.7260358929634094,0.6276202201843262,-0.9713793992996216,-0.6273883581161499,-0.60480887,-1.6825799942016602,0.4125870764255523,0.77918744,1.2759430408477783,1.6801334619522097,-0.48405594,-1.1798795,-0.21469785,-1.0938982,-0.13866179,-0.52448297,-0.5256284475326538,-0.7495988,-0.5933628678321838,-0.071968175
2022-10-13 16:21:00,0.0044215181842446,0.16442546,0.16442546,0.2320403605699539,-1.2432938814163208,-0.4887162446975708,-0.7738790512084961,-2.2249650955200195,-0.3167434632778168,-0.9713793992996216,-0.5579433441162109,-1.3700761,-1.3341643810272217,1.0166001319885254,0.37148273,0.8226128220558167,0.9503293633461,-0.48621196,-1.2747346,-0.27043352,-0.692817,-0.3014861,-0.17096709,-0.4071496129035949,-0.74527466,-0.5933628678321838,-0.7252815
2022-10-13 17:24:00,-0.0776030644774437,0.08477023,0.08477023,0.174205869436264,-1.2528473138809204,-0.445916473865509,-0.9252341985702516,-1.975762724876404,-0.5515297055244446,-0.9713793992996216,-0.5211783051490784,-1.458819,-1.0682823657989502,0.178329199552536,0.35958397,-0.2553723752498626,-0.3328788578510284,-0.49593708,-0.54963875,0.61013734,-0.64825225,-0.065820314,-0.8274972,-0.3732988834381103,-0.71933043,-0.5933628678321838,0.7446733
2022-10-13 18:33:00,0.530990481376648,0.6705637,0.6705637,0.6079661846160889,-1.1668658256530762,-0.2921203672885895,-0.238917201757431,0.1275736689567566,-1.182844877243042,-0.9713793992996216,-1.24626624584198,-1.0185599,-0.6988175511360168,-0.3389018476009369,-0.091317244,-0.4971988201141357,-0.450816810131073,0.04418698,0.04793406,-0.31502035,-0.6259698,-0.6871222,-0.17096709,-0.3225215077400207,-0.8014872,-0.5933628678321838,1.0713296
2022-10-13 19:35:00,-0.1819041520357132,-0.016457668,-0.016457668,0.0998467803001403,-1.2671774625778198,-0.2123876810073852,-0.0197131838649511,1.1262407302856443,1.1424113512039185,-0.9713793992996216,-0.545688807964325,-1.6651186,-1.9146728515625,-0.7342122197151184,-2.1293998,1.629206657409668,0.8444871306419373,-1.0360612,0.8246709,-0.03635902,0.2876045,0.4055113,-0.85274994,-0.5594817399978638,-0.79932517,-0.5933628678321838,-1.9502437
2022-10-13 20:37:00,0.3416285514831543,0.48802203,0.48802203,0.4737066030502319,-1.1955262422561646,-0.4889188110828399,0.1968816965818405,-0.6609447598457336,-0.4489192962646484,-0.9713793992996216,-0.5763258934020996,-1.2386899,-0.2357399463653564,0.7967171669006348,-0.5307555,0.570931613445282,-0.7491893172264099,0.043105677,-0.082750715,-1.2959052,-0.8042285,0.4697845,-0.5749847,-0.3563722372055053,-0.72149247,-0.5933628678321838,-1.1336023
2022-10-13 22:25:00,0.3416285514831543,0.48802203,0.48802203,0.4737066030502319,-1.1955262422561646,-0.2569067776203155,0.2856071591377258,-1.8214075565338133,-0.0489127226173877,-0.9713793992996216,-0.5722407698631287,-1.7146766,-1.025630235671997,-1.165193796157837,-0.31169817,-0.582861602306366,-0.7179409861564636,0.042030968,0.9079313,-0.10323502,-0.692817,0.041300647,-0.06995979,-0.4071496129035949,-0.74527466,-0.5933628678321838,0.009695507
2022-10-13 23:21:00,-0.1829162389039993,-0.016457668,-0.016457668,0.0977808162569999,-1.2671774625778198,-0.1380179524421692,0.2960446774959564,0.1703463047742843,0.6363158822059631,-0.9713793992996216,-0.6764087080955505,-0.6036561,-1.349674105644226,-1.3991855382919312,-0.5082762,1.4669781923294067,1.2194700241088867,-0.48513064,-1.2789481,-0.2258467,-0.715099,0.4697845,-0.7769955,-0.4071496129035949,-0.74527466,-0.5933628678321838,-0.7252815
2022-10-14 00:22:00,0.6231404542922974,0.76017535,0.76017535,0.674062967300415,-1.1525357961654663,-0.1872947514057159,-0.9278438091278076,-0.5419231653213501,-0.4523976743221283,-0.9713793992996216,-0.5068808197975159,-0.31322378,0.9618359208106996,-1.3919981718063354,0.13479382,-0.6670081615447998,-0.8167263269424438,-0.501337,-0.035326343,-0.09209469,-0.715099,0.105573885,-0.39822677,-0.3225215077400207,-0.6306876,-0.5933628678321838,-0.31696075
2022-10-14 01:27:00,0.3507418632507324,0.4963199,0.4963199,0.4799037277698517,-1.1907496452331543,-0.1064504608511924,-0.3928819298744201,-0.3894266784191131,-0.6141395568847656,-0.9713793992996216,-0.5048387050628662,-0.60250336,1.1612476110458374,-0.7406011819839478,0.5658602,-0.1537900567054748,-0.2522371113300323,-0.5002557,-0.23240845,-0.047507852,-0.692817,-0.6014252,-0.8274972,-0.3563722372055053,-0.6393357,-0.5933628678321838,-0.15363263
2022-10-14 02:31:00,0.3385892212390899,0.4863622,0.4863622,0.4716414213180542,-1.1955262422561646,-0.2470924109220504,-0.108438640832901,0.419548749923706,-0.974145531654358,-0.9713793992996216,-0.4864561557769775,-0.09885667,0.940233051776886,0.1756672114133834,0.13259055,0.3450247049331665,0.2386687695980072,-0.49701837,-0.49167132,0.1642775,-0.692817,-0.49430418,-0.06995979,-0.4071496129035949,-0.6696038,-0.5933628678321838,0.17302364
2022-10-14 03:39:00,1.3674248456954956,1.4770672,1.4770672,1.204903244972229,-1.0474473237991333,-0.5653116703033447,0.1864431798458099,-0.5921362638473511,0.3058759868144989,-0.9713793992996216,-0.5926662087440491,0.3125897,0.6023420691490173,-0.4978246390819549,0.36972064,0.4049125611782074,0.4957121610641479,-0.49161187,-0.86792076,0.097401485,-0.60368747,-0.77281934,-0.7769955,-0.4071496129035949,-0.61339146,-0.5933628678321838,0.4996807
2022-10-14 04:32:00,0.7426304221153259,0.8746793,0.8746793,0.7587494850158691,-1.1382054090499878,-0.6574870944023132,0.0063821296207606,-1.438305377960205,-0.7637073993682861,-0.9713793992996216,-0.4292664229869842,0.6502754,-0.8605622053146362,-1.3571255207061768,-0.33065063,0.6497713923454285,-1.2038065195083618,-1.0360612,0.76249015,-0.4599212,-0.18923697,-0.17294128,-0.5749847,-0.3225215077400207,-0.7495988,-0.5933628678321838,0.009695507
2022-10-14 07:26:00,-0.7094851732254028,-0.52425575,-0.52425575,-0.2781449854373932,-1.3436051607131958,-0.4304353296756744,-0.7530025243759155,-0.050958726555109,-0.885448694229126,-0.9713793992996216,-0.5252633690834045,-0.080416076,1.2670466899871826,-1.5634323358535769,-0.34739977,1.5746256113052368,1.74363911151886,-0.9183112,-0.5865233,-0.2592847,-0.469994,-0.23721452,-0.42347956,-0.4071496129035949,-0.74527466,-0.5933628678321838,-0.56195337
2022-10-14 08:29:00,0.7881985902786255,0.91948456,0.91948456,0.7917978763580322,-1.1286519765853882,-0.1255727559328079,-0.8626044988632202,-0.302019864320755,-0.709793210029602,-0.9713793992996216,-0.6376014947891235,0.3875031,1.489168405532837,-1.5368120670318604,-1.8900663,0.2532971799373626,0.5511534810066223,0.049586903,-0.30512902,-0.18125986,-0.247171,-1.2227271,-0.675992,-0.2378933876752853,-0.6306876,-0.5933628678321838,0.58134437
2022-10-14 09:21:00,0.3294759094715118,0.47640577,0.47640577,0.4633791446685791,-1.1955262422561646,-0.2379870265722274,-0.0301517061889171,-0.049098614603281,-0.3793533146381378,-0.9713793992996216,-0.5068808197975159,0.22154123,0.8355420827865601,-1.5077961683273315,-0.5082762,0.4011222422122955,0.2427001744508743,-0.49593708,-0.5190742,-0.08094586,-0.18032385,0.19126935,-0.9032517,-0.5594817399978638,-0.5831231,-0.5933628678321838,-0.071968175
2022-10-14 10:35:00,1.3218567371368408,1.4339219,1.4339219,1.171854853630066,-1.0570008754730225,-0.2199763357639312,-0.2363070696592331,-0.4526576995849609,-1.0193641185760498,-0.9713793992996216,-1.1727361679077148,-1.4173294,-0.5010675191879272,-1.6584666967391968,-0.30728894,-1.0657565593719482,-1.1322364807128906,0.042030968,0.61599404,-0.83890504,-0.692817,-0.51572806,-0.87800276,-0.3563722372055053,-0.73446447,-0.5933628678321838,-0.56195337
2022-10-14 11:38:00,1.1132545471191406,1.231466,1.231466,1.0231366157531738,-1.0856612920761108,-0.2157274782657623,-0.9591588973999025,-0.4210414588451385,-1.188062071800232,-0.9713793992996216,-0.2005058825016021,-0.61172366,0.7181112170219421,-1.4202156066894531,-0.5514727,-1.509231686592102,-1.108043551445007,0.036624454,0.9574656,0.05281465,-0.8265104,-0.6871222,-0.7264937,-0.2548200488090515,-0.67392796,-0.5933628678321838,-1.0519385
2022-10-14 12:26:00,0.4125125706195831,0.5577195,0.5577195,0.52327960729599,-1.181196212768555,-0.4769775569438934,-0.990473449230194,0.7914916276931763,-1.73241925239563,-0.9713793992996216,-0.0493613481521606,-0.549488,0.4716167747974396,-0.8236562013626099,-0.53692687,-1.6350723505020142,-0.6473800539970398,0.03122453,0.7024161,-0.058648184,-0.8710752,-0.17294128,-0.6002375,-0.4917777180671692,-0.61339146,-0.5933628678321838,0.4996807
2022-10-14 14:37:00,0.5988367199897766,0.7369428,0.7369428,0.6575391292572021,-1.1573123931884766,-0.3718505799770355,-1.2305539846420288,-0.4619554281234741,-0.9306665658950806,-0.9713793992996216,-0.2372709512710571,-0.080416076,-1.2566150426864624,-0.5579864382743835,0.12068911,0.0804557353258133,-0.0435766093432903,-1.5848224,-1.1018906,-0.28158236,-0.5145583,-0.3014861,-0.675992,-0.4071496129035949,-0.8014872,-0.5933628678321838,0.2546881
2022-10-14 15:33:00,0.1826443970203399,0.33535087,0.33535087,0.3601028025150299,-1.214633226394653,-0.4976190626621246,-0.2049924880266189,-0.7260358929634094,0.6276202201843262,-0.9713793992996216,-0.6273883581161499,0.23882906,-0.4639549255371094,0.4125870764255523,0.77918744,1.2759430408477783,1.6801334619522097,-0.48405594,-1.1798795,-0.21469785,-1.0938982,-0.13866179,-0.52448297,-0.5256284475326538,-0.7495988,-0.5933628678321838,0.009695507
2022-10-14 16:35:00,1.10110342502594,1.2198498,1.2198498,1.0148751735687256,-1.0856612920761108,-0.2250354290008545,-0.8208514451980591,-2.24170184135437,-0.201958954334259,-0.9713793992996216,-0.4966684877872467,-0.60941905,-0.3343377411365509,0.8725845813751221,0.37016183,0.4973980486392975,0.6529642939567566,-0.48729324,-1.0607862,-0.27043352,-0.715099,0.11842787,-0.7769955,-0.3225215077400207,-0.75176066,-0.5933628678321838,-0.56195337
2022-10-14 17:37:00,0.3740320205688476,0.5195524,0.5195524,0.4964275360107422,-1.1907496452331543,-0.3205506205558777,-0.7242971062660217,-0.3001611828804016,-1.4054570198059082,-0.9713793992996216,-1.123715877532959,0.45434892,0.0489751547574996,-0.0138688813894987,-0.10806641,0.3798961937427521,0.2699171006679535,0.04743089,-0.1428248,-0.1924087,-0.692817,-0.3014861,-0.7769955,-0.5764058232307434,-0.62852556,-0.5933628678321838,-0.31696075
2022-10-14 18:37:00,0.3203625679016113,0.46810916,0.46810916,0.4571827948093414,-1.1955262422561646,-0.1412564665079116,-0.2363070696592331,0.2205593883991241,-1.1619751453399658,-0.9713793992996216,-1.207458257675171,-0.24753068,0.3613862693309784,-0.3253256678581238,-0.092196934,-0.467633843421936,-0.4538407325744629,0.04418698,0.08376688,-0.17011952,-0.40314683,-0.6871222,-0.87800276,-0.5764058232307434,-0.79932517,-0.5933628678321838,0.17302364
2022-10-14 19:28:00,0.8357924818992615,0.9659508,0.9659508,0.8269122838973999,-1.123875379562378,-0.2312086224555969,-0.0536378845572471,1.1169415712356567,1.2241519689559937,-0.9713793992996216,-0.5661135315895081,-0.89754677,-0.7675039768218994,-0.8657161593437195,-2.1293998,1.5367217063903809,0.7961027026176453,-1.0360612,0.7867314,-0.03635902,0.19847499,0.105573885,-0.06995979,-0.4071496129035949,-0.5398828,-0.5933628678321838,0.90800065
2022-10-14 22:28:00,1.102115511894226,1.2215084,1.2215084,1.016940355300903,-1.0856612920761108,0.0423878282308578,0.275168627500534,-1.800950527191162,-0.214133009314537,-0.9713793992996216,-0.6335163712501526,-0.84453136,0.0462053827941417,-1.1888856887817385,-0.31125697,-0.6283460855484009,-0.7471728324890137,0.040949665,0.9079313,-0.13667302,-0.6705346,0.041300647,-0.87800276,-0.2548200488090515,-0.6696038,-0.5933628678321838,-0.7252815
2022-10-14 23:29:00,1.611469864845276,1.7127132,1.7127132,1.380473494529724,-1.014010310173035,-0.1253702044486999,0.3064832091331482,0.2782100737094879,0.0884810388088226,-0.9713793992996216,-0.7274711728096008,0.272252,-0.1847793608903885,0.6077134013175964,0.37633047,0.8734044432640076,1.1025395393371582,-0.48621196,-1.2483867,-0.2592847,-1.0938982,-0.28006226,-0.019458065,-2.406912326812744,-0.75176066,-0.5933628678321838,-1.1336023
2022-10-15 00:23:00,1.368438482284546,1.4787271,1.4787271,1.2069692611694336,-1.0474473237991333,-0.2543772161006927,-0.9147961735725404,-0.5400645136833191,-0.3932662308216095,-0.9713793992996216,-0.5027957558631897,-2.1082592,0.1038135886192321,-1.4196830987930298,0.13567619,-0.6707984805107117,-0.8721676468849182,-0.5024183,-0.040594645,-0.025210183,-0.715099,0.105573885,-0.9032517,-0.5764058232307434,-0.7495988,-0.5933628678321838,-0.7252815
2022-10-15 01:27:00,0.8985767960548401,1.0256907,1.0256907,0.8702881336212158,-1.1143217086791992,-0.256098985671997,-0.3928819298744201,-0.3894266784191131,-0.6141395568847656,-0.9713793992996216,-0.5048387050628662,-2.1082592,0.2195827662944793,-0.7406011819839478,0.5658602,-0.1537900567054748,-0.2522371113300323,-0.5002557,-0.23240845,-0.047507852,-0.692817,-0.6014252,-0.8274972,-0.3563722372055053,-0.6393357,-0.5933628678321838,0.091359966
2022-10-15 02:29:00,0.7618706822395325,0.8929336,0.8929336,0.7732081413269043,-1.1334288120269775,-0.153397798538208,-0.1110477745532989,0.3879339694976806,-1.022842526435852,-0.9713793992996216,-0.4374358355998993,-2.1082592,0.1004901975393295,0.2014886736869812,0.13259055,0.3556377291679382,0.2648766934871673,-0.49593708,-0.468485,0.14198832,-0.40314683,-0.9013642,-0.39822677,-0.3732988834381103,-0.69122416,-0.5933628678321838,-0.806946
2022-10-15 03:24:00,0.6727584600448608,0.8083002,0.8083002,0.7091773152351379,-1.147758960723877,-0.2325228005647659,0.1081562414765358,-0.5419231653213501,0.2293525338172912,-0.9713793992996216,-0.545688807964325,-2.1082592,-0.2374016493558883,-0.1850369572639465,0.37236512,9.947529906639828e-05,0.1449222862720489,-0.49485576,-0.66978365,0.18656665,-0.6259698,-0.6014252,-0.5749847,-0.3225215077400207,-0.72149247,-0.5933628678321838,-1.2969303
2022-10-15 04:29:00,0.9927509427070618,1.1153023,1.1153023,0.9384500980377196,-1.0999915599822998,-0.531617283821106,0.0089922584593296,-1.349039912223816,-0.6645753383636475,-0.9713793992996216,-0.4864561557769775,-1.6927795,-2.1783387660980225,-0.6724532842636108,-0.33065063,0.6543199419975281,-1.1130839586257937,-1.0349798,0.7941064,-0.5156569,-0.18923697,-0.17294128,-0.87800276,-0.3563722372055053,-0.7495988,-0.5933628678321838,0.009695507
2022-10-15 06:31:00,0.4408661723136902,0.5842717,0.5842717,0.5439345240592957,-1.181196212768555,-0.4889188110828399,-0.473778486251831,-0.686980664730072,-1.313281774520874,-0.9713793992996216,-0.7111307978630066,-2.1082592,-1.267694115638733,0.5520772337913513,0.36399052,-0.8466722965240479,-1.0354660749435425,-0.501337,-0.11120855,0.08625265,-1.0047691,-0.21578902,-0.32247224,-2.406912326812744,-0.72149247,-0.5933628678321838,-0.23529708
2022-10-15 07:38:00,-0.0441859848797321,0.11796044,0.11796044,0.1969259977340698,-1.248070478439331,-0.1439885795116424,-0.7164686918258667,-0.1532435864210128,-0.6471840143203735,-0.9713793992996216,-0.5640713572502136,-2.1082592,0.3325821757316589,2.171651840209961,-1.0169171,1.4844142198562622,1.428128957748413,0.05174951,-0.4126275,-0.21469785,-0.64825225,-0.3014861,-0.85274994,-0.3732988834381103,-0.6479838,-0.5933628678321838,-1.86858
2022-10-15 08:21:00,-0.0411482118070125,0.119619,0.119619,0.1989919692277908,-1.248070478439331,-0.2389998286962509,-0.8704333901405334,-0.2704050540924072,-0.6263136267662048,-0.9713793992996216,-0.6294313073158264,-2.0454476,0.5652294754981995,1.492303490638733,-1.890946,0.4359937012195587,0.3223329186439514,0.049586903,-0.31250724,-0.27043352,-0.84879285,-0.83709097,-0.1457143,-0.3225215077400207,-0.6587939,-0.5933628678321838,-1.3785949
2022-10-15 09:27:00,0.4327649176120758,0.57597387,0.57597387,0.5377382040023804,-1.181196212768555,-0.4554269909858703,-0.0536378845572471,0.0364480726420879,-0.5724000930786133,-0.9713793992996216,-0.584496021270752,-2.1082592,-2.2752747535705566,-1.7212903499603271,-0.30817133,-1.0445303916931152,-1.1594533920288086,0.03878706,0.9490325,0.04166582,-0.20260623,-0.19436514,-0.42347956,-0.3732988834381103,-0.6047434,-0.5933628678321838,-1.1336023
2022-10-15 10:20:00,-1.505414962768555,-1.2909323,-1.2909323,-0.8461648225784302,-1.453470230102539,-0.5679425001144409,-0.1971641033887863,-0.0398008935153484,-1.0732775926589966,-0.9713793992996216,-1.2503514289855957,-2.1082592,-1.3302866220474243,-1.1998001337051392,-0.30728894,-0.7193153500556946,-0.8399118781089783,0.03878706,0.9827586,-1.2624673,-0.73738134,-0.6014252,-0.6254903,-0.2378933876752853,-0.72797847,-0.5933628678321838,-0.7252815
